Motifs
"[641, 731, 1074, 1176]"
"[17, 161, 577, 612, 703, 906, 952, 1148, 1228]"
"[48, 105, 140, 192, 214, 250, 305, 340, 376, 449, 556, 785, 842, 1023, 1095, 1200]"
