Motifs
"[95, 140, 486, 560, 620, 770, 915, 1109, 1188]"
"[118, 161, 260, 456, 532, 660, 801, 873, 988, 1015, 1163]"
"[5, 39, 238, 361, 392, 595, 735, 945, 1062, 1229]"
