Motifs
"[439, 521, 561, 723, 962, 1002, 1042]"
"[107, 590, 650, 753, 1071]"
"[32, 470, 1112, 1232]"
