Motifs
"[64, 192, 355, 518, 716, 843]"
"[157, 320, 482, 645, 934, 1012]"
"[784, 865, 1161]"
