Motifs
"[12, 79, 146, 683]"
"[311, 378, 512, 579, 646, 797, 915]"
"[269, 336, 403, 538, 605, 873, 940, 1074, 1141]"
