Motifs
"[23, 492, 654, 698, 968, 1056, 1115]"
"[203, 381, 615, 769, 886, 1010, 1084, 1136, 1194]"
"[44, 513]"
