Motifs
"[36, 61, 86, 136, 174, 273, 336, 362, 538, 662, 750, 788, 939, 990, 1040, 1139, 1240]"
"[236, 388, 489, 588, 637, 725, 965, 1090, 1115, 1215]"
