Motifs
"[324, 535, 746]"
"[99, 151, 468, 836, 995]"
"[359, 570, 781]"
