Motifs
"[469, 593, 655, 717, 841, 903, 1089, 1151, 1172]"
"[947, 1195]"
"[365, 386, 448, 510, 572, 634, 696, 758, 820, 882, 1068]"
