Motifs
"[445, 625]"
"[122, 167, 347, 527, 707]"
"[31, 750]"
