Motifs
"[95, 228, 282, 543, 974, 1127, 1171]"
"[68, 139, 201, 501, 694, 791, 889, 1101]"
"[636, 1232]"
