Motifs
"[33, 129, 419, 902, 998]"
"[11, 108, 204, 398, 494, 591, 784, 880, 977, 1073, 1170]"
"[322, 370, 515, 708, 805, 1094, 1191]"
