Motifs
"[12, 128, 382, 481, 585, 705, 806, 1150]"
"[894, 997, 1237]"
"[311, 411, 444, 511, 562, 734, 767, 836, 868, 938, 970, 1043, 1180]"
