Motifs
"[770, 850, 929, 969, 1009, 1049, 1168]"
"[806, 905, 1084, 1144, 1223]"
"[827, 1105]"
